index,account_name,date,amount,currency,message,tx_type,vs,ss
0,,2022-08-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
1,,2022-08-31,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
2,Belica s.r.o.,2022-08-30,-1284.0,EUR,Fa. 1431 - tlac podpis kariet,Platobný príkaz na úhradu / FIT 2.0 (EB),210300101,
3,GRYF REKLAMNE STUDIO,2022-08-30,-20412.0,EUR,Zaloh.fa c.44- prenajom a realizacia reklamnej plochy,Platobný príkaz na úhradu / FIT 2.0 (EB),22114,
4,"EUNICA MEDIA, s.r.o.",2022-08-30,-270.0,EUR,Zaloh. fa c.47 - reklamna plocha,Platobný príkaz na úhradu / FIT 2.0 (EB),00622,
5,ARTON s.r.o.,2022-08-30,-1836.0,EUR,"Zaloh. fa c.46 - plagaty, bilboardy",Platobný príkaz na úhradu / FIT 2.0 (EB),220511,
6,ARTON s.r.o.,2022-08-30,-896.4,EUR,Zaloh.fa c.45 - plagaty,Platobný príkaz na úhradu / FIT 2.0 (EB),220512,
7,,2022-08-21,-276.0,EUR,"B1353077515-44544 17** **** 5421;FACEBK YTML7J7TW2 ,fb.me/ads ,IE ;20.08.2022 00:00:52 ;CashBack:0 EUR",Platba kartou,,
8,,2022-08-21,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
9,PETIT PRESS,2022-08-18,-1824.0,EUR,Zaloh.fa c.40-inzercia,Platobný príkaz na úhradu / FIT 2.0 (EB),2233101616,
10,JEZET reklamna agentura s.r.o.,2022-08-16,-3186.0,EUR,Zaloh.fa c.38-reklamne putace na zadnych sklach MHD,Platobný príkaz na úhradu / FIT 2.0 (EB),05,
11,Financna sprava Bratislava,2022-08-15,-7.8,EUR,DPH-za reklamu na FB-komun.volby,Platobný príkaz na úhradu / FIT 2.0 (EB),1100072022,202207
12,"ISPA, SPOL. S R.O.",2022-08-15,-1800.0,EUR,FD-1348-bilboardy-kom.volby,Platobný príkaz na úhradu / FIT 2.0 (EB),20223425,
13,ARDSYSTEM s.r.o.,2022-08-15,-58236.0,EUR,Zaloh.fa c.37-prenajom bilboardov-kom.volby,Platobný príkaz na úhradu / FIT 2.0 (EB),20422045,
14,,2022-07-31,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
15,,2022-07-31,-5.0,EUR,Poplatok za vedenie účtu,Poplatok,,
16,ARTON s.r.o.,2022-07-25,-40.8,EUR,Zalohova fa c.33-tlac plagatu na bilboard,Platobný príkaz na úhradu / FIT 2.0 (EB),220296,
17,GRYF REKLAMNE STUDIO,2022-07-25,-1488.0,EUR,Zaloh.fa c.32-Prenajom a realizacia reklam.ploch,Platobný príkaz na úhradu / FIT 2.0 (EB),22077,
18,ARTON s.r.o.,2022-07-25,-324.0,EUR,Zaloh.fa c.31-prenajom reklam.pristoru a tlac plagatu na bilboard,Platobný príkaz na úhradu / FIT 2.0 (EB),220295,
19,"ISPA, SPOL. S R.O.",2022-07-25,-2352.0,EUR,Zaloh.fa c.34-reklamne priestory -bilboardy,Platobný príkaz na úhradu / FIT 2.0 (EB),22950242,
20,FOCUS Centrum pre socialnu a market,2022-07-25,-5220.0,EUR,FD-1228- prieskum komun.volby 2022,Platobný príkaz na úhradu / FIT 2.0 (EB),20222074,
21,,2022-07-21,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
22,,2022-07-21,-39.0,EUR,"B1332838677-44544 17** **** 5421;FACEBK 95RKKGFSW2 ,fb.me/ads ,IE ;20.07.2022 00:56:21 ;CashBack:0 EUR",Platba kartou,,
23,Financna sprava Bratislava,2022-07-11,-14.2,EUR,DPH danova povinnost za 6/2022,Platobný príkaz na úhradu / FIT 2.0 (EB),1100062022,202206
24,,2022-07-04,-84.88,EUR,Dodatočný poplatok za vedenie účtu,Poplatok,,
25,,2022-06-30,-5.0,EUR,Zverejňovanie účtu,Poplatok,,
26,,2022-06-30,-4.67,EUR,Poplatok za vedenie účtu,Poplatok,,
27,,2022-06-27,-20.0,EUR,"B1316200123-44544 17** **** 5421;FACEBK 48WYHFTSW2 ,fb.me/ads ,IE ;25.06.2022 22:59:26 ;CashBack:0 EUR",Platba kartou,,
28,,2022-06-27,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
29,,2022-06-24,-0.2,EUR,Poplatok za platbu kartou,Poplatok za kartovú transakciu,,
